Id,Category,Sentence
8085,3,"a very well mean movie , and it will stand in future year as an eloquent memorial to the world trade center tragedy ."
6577,0,it 's so devoid of joy and energy it make even jason ... look positively shakesperean by comparison .
3423,3,it be an unstinting look at collaboration between damage people that may or may not qual
10370,4,the film be bright and flashy in all the right way .
4616,4,"vibrantly color and beautifully design , metropolis be feast for the eye ."
2438,3,no doubt the star and everyone else involve have their heart in the right place .
7279,2,succeed only because bullock and grant be make to share the silver screen .
4610,3,"thirteen conversation about one thing lay out narrative puzzle that interweave individual story , and , like mobius strip , elliptically loop back to where it begin ."
8309,2,"like mike be harmlessly na ve slice of ball fantasy , fit for fill in during the real nba 's off season ."
9844,2,"in screenwriter charlie kaufman 's world , truth and fiction be equally strange , and his for the taking ."
9843,1,storytelling feel slight .
5851,4,"the emperor 's club , ruthless in its own placid way , find one of our most conservative and hidebound movie making tradition and give it new texture , new relevance , new reality ."
11457,1,oscar caliber cast do't live up to material
531,1,i spy with my little eye ... mediocre collection of cookie cutter action scene and occasionally inspired dialogue bit
2395,0,"stupid , infantile , redundant , sloppy , over the top , and amateurish ."
10865,0,"this be fragmented film , once good idea that be follow by the bad idea to turn it into movie ."
3594,3,"by and large this be mr. kilmer 's movie , and it 's his strong performance since the door ."
5914,1,an occasionally interesting but mostly repetitive look at slice of counterculture that might be best forget .
53,2,"have an uppity musical beat that you can dance to , but its energy ca't compare to the wit , humor and snappy dialogue of the original ."
7962,1,originality be sorely lacking .
8984,1,"outside of burger 's desire to make some kind of film , it 's really unclear why this project be undertaken"
5138,3,"even before it build up to its insanely stag ballroom scene , in which 3000 actor appear in full regalia , it 's waltz itself into the art film pantheon ."
9609,4,"an action thriller of the fine kind , evoke memory of day of the jackal , the french connection , and heat ."
7050,0,a less than thrill thriller .
6286,4,"third time 's the charm ... yeah , baby !"
6081,3,boast enough funny dialogue and sharp characterization to be mildly amuse .
8759,1,unfortunately the story and the actor be serve with hack script .
5289,2,it somehow manage to make its way past my crappola radar and find small place in my heart
2666,3,"plus , like already mention ... it 's robert duvall !"
1240,0,"... it be't the subject matter that ultimately defeat the film ... it be the unfulfilling , incongruous , `` wait second , do miss something ? ``"
1869,3,"all right , so it 's not brilliant piece of filmmaking , but it be funny sometimes hilarious comedy with deft sense of humor about itself , playful spirit and game cast ."
8584,0,"nothing stick , really , except linger creepiness one feel from be drag through sad , sordid universe of gun , drug , avarice and damage dream ."
6511,1,"an even more predictable , cliche ridden endeavor than its predecessor ."
7586,3,"a thoroughly enjoyable , heartfelt come of age comedy ."
9829,1,"t he script be't up to the level of the direction , nor be the uneven performance by the cast member , who seem bind and determine to duplicate bela lugosi 's now cliched vampire accent ."
2250,2,"the faithful will enjoy this sometimes wry adaptation of.s . naipaul 's novel , but newcomer may find themselves stifle yawn or two during the first hour ."
11241,4,"this charming , think provoke new york fest of life and love have its reward ."
508,1,"once again , director chris columbus take hat in hand approach to rowling that stifle creativity and allow the film to drag on for nearly three hour ."
8851,4,a fascinating literary mystery story with multiple strand about the controversy of who really write shakespeare 's play .
2730,0,"kill time , that 's all that 's go on here ."
5308,3,significantly good than its 2002 child 's movie competition .
8629,1,"the beautiful image and solemn word can not disguise the slack complacency of godard 's vision , any more than the gorgeous piano and string on the soundtrack can drown out the tinny self righteousness of his voice ."
4526,1,"too campy to work as straight drama and too violent and sordid to function as comedy , vulgar be , truly and thankfully , one of kind work ."
576,3,"still , the updated dickensian sensibility of writer craig bartlett 's story be appeal ."
38,1,fails so fundamentally on every conventional level that it achieve some kind of goofy grandeur .
10934,0,but the movie that do't really deliver for country music fan or for family audience
86,3,"wiseman be patient and uncompromising , let his camera observe and record the life of woman tear apart by legacy of abuse ."
7459,1,"a simpler , leaner treatment would have be preferable after all , be about nothing be sometimes funny than be about something ."
7167,2,"it 's an actor 's showcase that accomplish its primary goal without the use of special effect , but rather by emphasize the character include the supporting one ."
6317,2,it be there to give them good time .
2603,1,snow dog find its humour in black man get humiliate by pack of dog who be smart than him
9746,1,the fact that the ` best part ' of the movie come from 60 second homage to one of demme 's good film do't bode well for the rest of it .
5759,4,"writer director david caesar ladle on the local flavour with hugely enjoyable film about change time , clash culture and the pleasure of well make pizza ."
8363,0,"in addition to sport one of the bad title in recent cinematic history , ballistic eck vs. sever also feature terrible , banal dialogue convenient , hole ridden plot superficial character and rather dull , unimaginative car chase ."
4540,1,the movie be mess from start to finish .
8684,1,as lively an account as seinfeld be deadpan .
8178,3,"i 've yet to find an actual vietnam war combat movie actually produce by either the north or south vietnamese , but at least now we 've get something pretty damn close ."
188,2,"shadyac , who belong with the damn for perpetrate patch adam , trot out every ghost trick from the sixth sense to the mothman prophecy ."
1711,1,do not go far enough in its humor or stock idea to stand out as particularly memorable or even all that funny .
5559,3,time out be existential drama without any of the pretension associate with the term .
10871,1,may offend viewer not amuse by the sick sense of humor .
314,0,what more can be expect from college comedy that 's target audience have't graduate from junior high school ?
690,3,the kind of primal storytelling that george lucas can only dream of .
3235,1,the problem with `` xxx `` be that its own action be't very effective .
5402,2,near the end take on whole other meaning .
1962,3,rubbo 's humorously tendentious intervention into the who write shakespeare controversy .
6253,4,extraordinary debut from josh koury .
6657,3,"intelligent , caustic take on great writer and dubious human be ."
7628,2,"there 's lot of good material here , but there 's also lot of redundancy and unsuccessful crudeness accompany it ."
5937,1,"sometimes there be very , very good reason for certain movie to be seal in jar and leave on remote shelf indefinitely ."
3027,4,"an enthralling , entertaining feature ."
703,0,"ms. phoenix be completely lack in charm and charisma , and be unable to project either esther 's initial anomie or her eventual awakening ."
1827,3,"moretti ... be the rare common man artist who 's wise enough to recognize that there be few thing in this world more complex and , as it turn out , more fragile than happiness ."
1777,3,leigh succeed in deliver dramatic slap in the face that 's simultaneously painful and refreshing .
8824,2,match neorealism 's impact by show the humanity of war torn land fill with people who just want to live their life .
5714,3,"the powerful success of read my lip with such provocative material show why , after only three film , director co writer jacques audiard , though little know in this country , belong in the very top rank of french filmmaker ."
3137,2,"yet another movie which presume that high school social group be at war , let alone conscious of each other 's existence ."
8194,1,"it 's not helpful to listen to extremist name call , regardless of whether you think kissinger be calculating fiend or just slippery self promoter ."
1862,4,astonish ... frame profound ethical and philosophical question in the form of dazzle pop entertainment .
345,2,"apart from its own considerable achievement , metropolis confirms tezuka 's status as both the primary visual influence on the anim tradition and its define philosophical conscience ."
9702,1,apparently reassemble from the cut room floor of any give daytime soap .
8801,4,begin like docu drama but build its multi character story with flourish .
855,3,"there be certain sense of experimentation and improvisation to this film that may not always work , but it be nevertheless compelling ."
1605,1,like leaf through an album of photo accompany by the sketchiest of caption .
9174,3,the film be predictable in the reassuring manner of beautifully sung holiday carol .
9622,3,the story be smart and entirely charm in intent and execution .
5474,3,"an unforgettable look at morality , family , and social expectation through the prism of that omnibus tradition call marriage ."
6234,0,"in that setting , their struggle be simply too ludicrous and borderline insulting ."
2222,3,"beat the austin power film at their own game , this blaxploitation spoof downplay the raunch in favor of gag that rely on the strength of their own cleverness as oppose to the extent of their outrageousness ."
6678,3,"if you think it 's riot to see rob schneider in young woman 's clothes , then you 'll enjoy the hot chick ."
5710,0,no amount of good intention be able to overcome the triviality of the story .
3970,3,... funny yet dark and seedy clash of culture and generation .
7926,1,"the script be tired one , with few moment of joy rise above the stale material ."
9651,3,barry give assassin disquieting authority .
3085,3,"try as you might to resist , if you 've get place in your heart for smokey robinson , this movie will worm its way there ."
3514,3,"the usual movie rah rah , pleasantly and predictably deliver in low key style by director michael apted and writer tom stoppard ."
447,2,it 's just little too self satisfied .
10365,3,"visually engross , seldom hammy , honorably mexican and burn its kahlories with conviction ."
8200,0,"after several scene of this tacky nonsense , you 'll be wistful for the testosterone charge wizardry of jerry bruckheimer production , especially because half past dead be like the rock on wal mart budget ."
2000,1,"while the performance be often engaging , this loose collection of largely improvised number would probably have work better as one hour tv documentary ."
875,4,kinnear ... give his best screen performance with an oddly win portrayal of one of life 's ultimate loser .
9139,3,"washington overcome the script 's flaw and envelop the audience in his character 's anguish , anger and frustration ."
2403,4,wilco be phenomenal band with such an engross story that will capture the mind and heart of many .
5332,1,dignify ceo 's meet at rustic retreat and pee against tree .
4103,3,"beautiful , angry and sad , with curious sick poetry , as if the marquis de sade have go in for pastel landscape ."
6094,0,the story be bogus and its character tissue thin .
8664,2,"though the film never veers from its comic course , its unintentional parallel might inadvertently evoke memory and emotion which be anything but humorous ."
11342,4,"miyazaki 's nonstop image be so stunning , and his imagination so vivid , that the only possible complaint you could have about spirit away be that there be no rest period , no timeout ."
1587,4,it 's as raw and action pack an experience as ringside seat at tough man contest .
9729,2,the isolated moment of creative insanity finally be lose in the thin soup of canned humor .
8786,3,bon app tit !
4855,1,where their head be be anyone 's guess .
44,1,romething 's really wrong with this ricture !
3321,3,"the plot of the comeback curler be't very interesting actually , but what like about men with broom and what be kind of special be how the film know what 's unique and quirky about canadian ."
2118,1,"in his role of observer of the scene , lawrence sound whiny and defensive , as if his life alter experience make him bitter and less mature ."
2623,2,"b picture , and mean that as compliment ."
3179,1,the whole movie be simply lazy exercise in bad filmmaking that ask you to not only suspend your disbelief but your intelligence as well .
1625,0,"the director , with his fake backdrop and stately pacing , never settle on consistent tone ."
1564,2,"it 's not classic spy action or buddy movie , but it 's entertain enough and worth look ."
3428,3,"despite its fault , gang excels in spectacle and pacing ."
4245,3,"while it have definite weakness like rather unbelievable love interest and meandering end this '60s caper film be riveting , brisk delight ."
2754,1,"while solondz try and try hard , storytelling fails to provide much more insight than the inside column of torn book jacket ."
4890,0,all of the filmmaker ' calculation ca't rescue brown sugar from the curse of blandness .
3045,0,"an uncomfortable movie , suffocate and sometimes almost senseless , the grey zone do have center , though morbid one ."
8180,2,"generic slasher movie nonsense , but it 's not without style ."
8169,3,a hallmark film in an increasingly important film industry and worth the look .
5686,1,lack depth .
8857,1,"it 's coherent , well shot , and tartly act , but it wear you down like dinner guest show off his doctorate ."
10266,4,"enjoyably fast move , hard hitting documentary ."
473,4,both grand tour through 300 hundred year of russian cultural identity and stunning technical achievement .
2782,3,an intelligent romantic thriller of very old school kind of quality .
3047,0,"the three lead produce adequate performance , but what 's miss from this material be any depth of feeling ."
4424,1,low comedy do't come much low .
1623,0,about the only thing to give the movie point for be bravado to take an entirely stale concept and push it through the audience 's meat grinder one more time .
1275,3,"the woodman seem to have directly influence this girl meet girl love story , but even more reassuring be how its maker actually seem to understand what make allen 's romantic comedy so pertinent and endure ."
4218,1,the film be way too full of itself it 's stuffy and pretentious in give me an oscar kind of way .
1253,2,the fourth in series that 'll bet most parent have think hoped !
2156,1,"often linger just as long on the irrelevant as on the engaging , which gradually turn what time be it there ?"
6520,3,"a different and emotionally reserve type of survival story film less about refract all of world war ii through the specific condition of one man , and more about that man lose in its midst ."
8660,3,australia land beyond time be an enjoyable big movie primarily because australia be weirdly beautiful place .
642,0,"` martin lawrence live ' be so self pitying , almost expect there to be collection take for the comedian at the end of the show ."
11333,2,"sometimes this ` blood ' seem as tire as its protagonist ... still , the pulse never disappear entirely , and the picture cross the finish line wind but still game ."
4626,4,bolster by exceptional performance and clear eyed take on the economics of deal and the pathology of ghetto fabulousness .
6726,2,"but when it do , you 're entirely unprepared ."
11504,1,you try to guess the order in which the kid in the house will be gore .
2292,3,"eight legged freak be clever and funny , be amuse by its special effect , and leave you feel like you 've see movie instead of an endless trailer ."
5579,1,"unlike trey parker , sandler do't understand that the idea of exploit molestation for laugh be funny , not actually exploit it yourself ."
5595,1,it 's in the action scenes that thing fall apart .
6931,3,"it 's excessively quirky and little underconfident in its delivery , but otherwise this be the best ` old neighborhood ' project since christopher walken kinda romance cyndi lauper in the opportunist ."
10987,2,"there 's an epic here , but you have to put it together yourself ."
844,3,the close thing to the experience of space travel
2363,4,it 's glorious spectacle like those.w. griffith make in the early day of silent film .
5108,1,unwieldy contraption .
5353,2,a rather average action film that benefit from several funny moment supply by epps .
102,3,"as an introduction to the man 's theory and influence , derrida be all but useless as portrait of the artist as an endlessly inquisitive old man , however , it 's invaluable ."
4286,2,the armenian genocide deserve more engaged and honest treatment .
913,3,all three woman deliver remarkable performance .
259,2,"davis have energy , but she do't bother to make her heroine 's book sound convincing , the gender war idea original , or the comic scene fly ."
9637,1,in this case zero .
6630,4,noyce have work wonder with the material .
4943,1,grant be't cary and bullock be't katherine .
3710,3,what 's invigorate about it be that it do't give damn .
3176,0,the late adam sandler assault and possibly the bad film of the year .
8672,1,"kung pow be oedekerk 's realization of his childhood dream to be in martial art flick , and prove that sometimes the dream of youth should remain just that ."
1448,1,"it do't flinch from its unsettling prognosis , namely , that the legacy of war be kind of perpetual pain ."
2780,3,"an ambitiously naturalistic , albeit half bake , drama about an abused , inner city autistic teen ."
5782,2,an intriguing near miss .
4142,0,"a rip off twice remove , model after seagal 's earlier copycat under siege , sometimes refer to as die hard on boat ."
1541,4,marvelously entertaining and deliriously joyous documentary .
10352,0,it go on for too long and bog down in surfeit of character and unnecessary subplots .
8961,1,"a grating , emaciate flick ."
7322,2,"a lack of thesis make maryam , in the end , play out with the intellectual and emotional impact of an after school special ."
6572,3,a complex psychological drama about father who return to his son 's home after decade away .
5018,1,into how long be this movie ?
3392,4,forget about one oscar nomination for julianne moore this year she should get all five .
7278,4,... one of the more influential work of the ` korean new wave ' .
424,2,"the result be good gossip , entertainingly deliver , yet with distinctly musty odour , its expiry date long go ."
5022,1,"britney spear ' phoniness be nothing compare to the movie 's contrive , lame screenplay and listless direction ."
8286,4,"beautifully craft , engage filmmaking that should attract upscale audience hungry for quality and nostalgic , twisty yarn that will keep them guess ."
4924,3,there 's lot of tooth in roger dodger .
9826,0,there be't one moment in the film that surprise or delight .
5447,1,"despite its dry wit and compassion , the film suffers from philosophical emptiness and maddeningly sedate pacing ."
2861,3,i love the look of this film .
9545,4,samuel. jackson be one of the best actor there be .
10288,0,"this movie feel more like non stop cry for attention , than an attempt at any kind of satisfy entertainment ."
3429,4,"taymor utilize the idea of make kahlo 's art living , breathe part of the movie , often catapult the artist into her own work ."
8332,1,"its simplicity put an exclamation point on the fact that this be't something to be take seriously , but it also wreck any chance of the movie rise above similar fare ."
8390,1,purport to be hollywood satire but wind up as the kind of film that should be the target of something deep and more engaging .
4141,1,the story alone could force you to scratch hole in your head .
7430,0,"director hoffman , his writer and kline 's agent should serve detention"
6227,2,"like its predecessor , it 's no classic , but it provide reasonably attractive holiday contraption , one that family look for clean , kid friendly out should investigate ."
6715,1,it hat its character .
10203,3,"a rich tale of our time , very well tell with an appropriate minimum of mean ."
8356,1,"but windtalker do't beat that one , either ."
8083,1,"illiterate , often inert sci fi action thriller ."
2355,3,stage director sam mendes showcase tom hank as depression era hit man in this dark tale of revenge .
34,3,"when you 've get the wildly popular vin diesel in the equation , it add up to big box office buck all but guarantee ."
2520,3,"the creative animation work may not look as fully ` rendered ' as pixar 's industry standard , but it use light effect and innovative background to an equally impressive degree ."
10254,3,"it may be no brainer , but at least it 's funny no brainer ."
2947,3,"the color sense of stuart little be its most immediate and most obvious pleasure , but it would count for very little if the movie be't as beautifully shape and as delicately calibrate in tone as it be ."
8334,0,"a movie more to be prescribe than recommend as visually bland as dentist 's waiting room , complete with soothe muzak and cushion of predictable narrative rhythm ."
7511,3,"oh , look at that clever angle !"
147,2,"boy oh boy , it 's howler ."
3709,3,"delivers the sexy razzle dazzle that everyone , especially movie musical fan , have be hop for ."
10892,0,"eventually , they will have showdown , but , by then , your sens be as mushy as pea and you do't care who fire the winning shot ."
4266,1,the rule of attraction get us too drink on the party favor to sober us up with the transparent attempt at moralizing .
7758,1,no amount of good acting be enough to save oleander 's uninspired story .
201,2,maelstrom be deliberately unsteady mixture of stylistic element .
5749,1,"i 've see some bad singer turn actor , but lil bow wow take the cake ."
4793,1,a slummer .
1940,0,highly uneven and inconsistent ... margarita happy hour kinda resemble the el cheapo margarita serve within .
8216,1,"by no mean slam dunk and sure to ultimately disappoint the action fan who will be move to the edge of their seat by the dynamic first act , it still come off as touching , transcendent love story ."
1089,0,"a zombie movie in every sense of the word mindless , lifeless , meandering , loud , painful , obnoxious ."
7736,1,"watch this film , what we feel be't mainly suspense or excitement ."
1216,2,"i believe silberling have the best intention here , but he just do't have the restraint to fully realize them ."
3624,2,... either you 're willing to go with this claustrophobic concept or you 're not .
1566,0,"true to its animatronic root ... as stiff , ponderous and charmless as mechanical apparatus ... ` the country bear ' should never have be bring out of hibernation ."
1381,1,i 'm sure there 's teenage boy out there somewhere who 's die for this kind of entertainment .
4352,0,"this would be ` james bond for the extreme generation ' pic be one big , dumb action movie ."
4287,3,"but it could be , by its art and heart , necessary one ."
10920,4,the imax screen enhance the personal touch of manual animation .
2081,3,the film have several strong performance .
10096,1,"... begin with promise , but run aground after be snare in its own tangled plot ."
5459,0,"think the lion king redone for horse , with few deliberate laugh , more inadvertent one and stunningly trite song by bryan adam , the world 's most generic rock star ."
1415,3,the best of the pierce brosnan james bond film to date .
3696,3,"like all of egoyan 's work , ararat be fiercely intelligent and uncommonly ambitious ."
6841,3,"maryam be small film , but it offer large reward ."
2497,1,"just string of stale gag , with no good inside dope , and no particular bite ."
572,1,a rote exercise in both animation and storytelling .
7848,3,"though it run 163 minute , safe conduct be anything but languorous ."
707,1,the holiday message of the 37 minute santa vs. the snowman leave lot to be desire .
9739,2,little more than super size infomercial for the cable sport channel and its summer game .
7210,4,"the way the roundelay of partner function , and the interplay within partnership and among partnership and the general air of gator bashing be consistently delightful ."
6631,1,... come alive only when it switch gear to the sentimental .
5955,2,"a mess , but it 's sincere mess ."
6053,4,poetry in motion capture on film .
7310,3,everyone should be able to appreciate the wonderful cinematography and naturalistic acting .
6877,3,allen 's best work understand why snobbery be good satiric target than middle america diversion could ever be .
2671,4,"a wonderfully loopy tale of love , longing , and voting ."
7108,2,big time .
5256,1,"but for the most part , the weight of water come off as two way time switch myopic mystery that stall in its lackluster gear of emotional blandness ."
1130,2,"view as comedy , romance , fairy tale , or drama , there 's nothing remotely triumphant about this motion picture ."
7217,3,"precocious smart than thou wayward teen struggle to rebel against his oppressive , right wing , propriety obsess family ."
3858,3,`` take care of my cat `` be an honestly nice little film that take us on an examination of young adult life in urban south korea through the heart and mind of the five principal .
684,1,there 's ... an underlying old world sexism to monday morning that undercut its charm .
4782,3,nicholas nickleby celebrate the human spirit with such unrelenting dickensian decency that it turn me horror !
6847,3,"symbolically , warm water under red bridge be celebration of feminine energy , tribute to the power of woman to heal ."
7905,0,"even hardened voyeur would require the patience of job to get through this interminable , shapeless documentary about the swinging subculture ."
6574,1,"for something as splendid look as this particular film , the viewer expect something special but instead get sci fi rehash ."
10964,0,"in the end , the movie bog down in insignificance , say nothing about kennedy 's assassination and reveal nothing about the pathology it pretend to investigate ."
2518,0,men in black ii achieves ultimate insignificance it 's the sci fi comedy spectacle as whiffle ball epic .
7762,1,"`` look for leonard `` just seem to kinda sit in neutral , hop for stiff wind to blow it uphill or something ."
7669,2,although it do't always hang together violence and whimsy do't combine easily `` cherish `` certainly be't dull .
9061,2,"though it inspire some out of field creative thought , the film be to its own detriment much more cinematic collage than polemical tract ."
7465,1,sex be one of those film that aim to confuse .
11180,2,"although barbershop boast some of today 's hottest and hip act from the world of television , music and stand up comedy , this movie strangely enough have the outdated swagger of shameless ` 70s blaxploitation shuck and jive sitcom ."
5795,1,this be't new idea .
2178,4,run on the pure adrenalin of pacino 's performance .
5033,1,an alternately raucous and sappy ethnic sitcom ... you 'd be wise to send your regret .
3967,0,such an incomprehensible mess that it feel less like bad cinema than like be stick in dark pit have nightmare about bad cinema .
7977,3,"while the material be slight , the movie be good than you might think ."
2454,3,coppola have make film of intoxicate atmosphere and little else .
1025,2,"since lee be sentimentalist , the film be more worshipful than your random !"
2394,1,kim ki deok seem to have in mind an emotionally at least adolescent audience demand regular shock and bout of barely defensible sexual violence to keep it interested .
2720,2,"silly , loud and goofy ."
5985,4,"a time machine , journey back to your childhood , when care melt away in the dark theater , and film have the ability to mesmerize , astonish and entertain ."
7174,4,one of those terrific documentary that collect bunch of people who be enthusiastic about something and then figure out how to make us share their enthusiasm .
9920,4,polanski have find the perfect material with which to address his own world war ii experience in his signature style .
6512,4,"i 've never see or hear anything quite like this film , and recommend it for its originality alone ."
3238,1,feel like cold old man go through the motion .
1671,2,"the movie be't horrible , but you can see mediocre crest on the next wave ."
3076,3,"not schlocky creature feature but something far more stylish and cerebral and , hence , more chillingly effective ."
1688,1,but it be't .
257,3,a very good film sits in the place where masterpiece should be .
366,1,"barney 's idea about creation and identity do't really seem all that profound , at least by way of what can be glean from this three hour endurance test build around an hour 's worth of actual material ."
2697,0,"it might not be 1970s animation , but everything else about it be straight from the saturday morning cartoon retread story , bad writing , and the same old silliness ."
266,1,"an obvious copy of one of the best film ever make , how could it not be ?"
4570,3,it 's about issue most adult have to face in marriage and think that 's what like about it the real issue tuck between the silly and crude storyline .
4129,1,"too predictably , in fact ."
2271,4,a small gem from belgium .
3042,2,would you laugh if tuba play dwarf roll down hill in trash can ?
9584,0,"i ca't begin to tell you how tedious , how resolutely unamusing , how thoroughly unrewarding all of this be , and what reckless squandering of four fine act talent ..."
7644,1,it 's like go to house party and watch the host defend himself against frothing ex girlfriend .
5617,4,"what could have easily become cold , calculated exercise in postmodern pastiche wind up powerful and deeply move example of melodramatic moviemaking ."
6408,4,"a film center on traditional indian wedding in contemporary new delhi may not sound like specialized fare , but mira nair 's film be an absolute delight for all audience ."
9824,1,lame sweet home leave no southern stereotype unturned .
1823,1,this be an action movie with an action icon who 's be all but decommission .
7919,4,offer clear eyed chronicle of female friendship that be more complex and honest than anything represent in hollywood film .
3893,1,lawrence should stick to his day job .
4078,2,director boris von sychowski instead opts for routine slasher film that be probably more fun to make than it be to sit through .
3405,0,an ugly duckling tale so hideously and clumsily tell it feel accidental .
610,4,jones have tackle meaty subject and drawn engage character while pepper the page with memorable zinger .
5794,3,"affirms the gift of all involve , start with spielberg and go right through the rank of the player on camera and off that he bring together ."
1485,3,"short and sweet , but also more than anything else slight ... tadpole pull back from the consequence of its own action and revelation ."
10470,3,"in his late effort , storytelling , solondz have finally make movie that be't just offensive it also happen to be good ."
2134,0,"the waterlogged script plumb uncharted depth of stupidity , incoherence and sub sophomoric sexual banter ."
9360,4,"still rapturous after all these year , cinema paradiso stand as one of the great film about movie love ."
3064,3,"she be lioness , protect her cub , and he reluctant villain , incapable of control his crew ."
11106,2,a dopey movie clothe in excess layer of hipness .
5238,3,kid who be into this thornberry stuff will probably be in wedgie heaven .
4410,3,a delightful romantic comedy with plenty of bite .
10846,4,"the emotion be impressively true for be so hot blood , and both lead be up to the task ."
7501,4,"yakusho , as always , be wonderful as the long faced sad sack ... and his chemistry with shimizu be very believable ."
1854,3,it certainly wo't win any award in the plot department but it set out with no pretension and delivers big time .
2753,3,a modestly surprising movie .
507,3,"terrific as nadia , russian mail order bride who come to america speak not word of english , it 's kidman who hold the film together with supremely kittenish performance that gradually accumulate more layer ."
5702,1,writer director stephen gaghan have make the near fatal mistake of be what the english call ` too clever by half . '
510,4,"clever and unflinching in its comic barb , slap her be small but reward comedy that take aim at contemporary southern adolescence and never let up ."
5458,3,a lovely film for the holiday season .
8685,4,a funny and well contructed black comedy where the old adage `` be careful what you wish for `` be give full workout .
857,2,"while hoffman 's performance be great , the subject matter go nowhere ."
3658,2,"at its bad , the movie be pretty divert the pity be that it rarely achieve its best ."
6591,3,"a perceptive , good natured movie ."
2294,3,"as antonia be assimilate into this newfangled community , the film settle in and becomes compulsively watchable in guilty pleasure , daytime drama sort of fashion ."
8606,2,or that the battery on your watch have die .
2766,0,"far too clever by half , howard 's film be really series of strung together moment , with all the space in between fill with fantasy , daydream , memory and one fantastic visual trope after another ."
5250,3,"ash wednesday be not edward burn ' best film , but it be good and ambitious film ."
9431,2,throw it all away for the fleeting joy of love 's brief moment .
9975,1,"with tone as variable as the cinematography , schaeffer 's film never settle into the light footed enchantment the material need , and the character ' quirk and foible never jell into charm ."
4920,3,"not film for the faint of heart or conservative of spirit , but for the rest of us especially san francisco lover it 's spirited film and must see ."
3512,3,"even though we know the outcome , the seesawing of the general 's fate in the argument of compete lawyer have the stomach knot suspense of legal thriller , while the testimony of witness lend the film resonant undertone of tragedy ."
8323,3,"a delightful stimulus for the optic nerve , so much that it 's forgivable that the plot feel like every other tale of totalitarian tomorrow ."
873,1,"all of the element be in place for great film noir , but director george hickenlooper 's approach to the material be too upbeat ."
4197,3,worth catch for griffith ' warm and winning central performance .
2645,3,ken russell would love this .
6886,1,the story the movie tell be of brian de palma 's addiction to the junk calorie suspense trope that have all but ruin his career .
7445,4,the wanton slipperiness of corpus and its amiable jerking and reshaping of physical time and space would make it great piece to watch with kid and use to introduce video as art .
10430,4,it turn out to be smart and more diabolical than you could have guess at the beginning .
7077,3,there 's plenty to impress about.t .
2371,0,"the animation and game phenomenon that peak about three year ago be actually die slow death , if the poor quality of pokemon ever be any indication ."
7833,3,great dragon !
3764,3,poignant and funny .
9623,3,"she nearly glow with enthusiasm , sensuality and conniving wit ."
3868,1,just about everyone involve here seem to be coast .
6665,3,"funny in sick , twisted sort of way ."
11385,3,"high drama , disney style wing and prayer and hunky have be pursue his castle in the sky ."
7298,2,it be dark and stormy night ...
1489,3,"if you can push on through the slow spot , you 'll be reward with some fine acting ."
1783,1,the laugh be as rare as snake foo yung .
3680,0,"it 's the element of condescension , as the filmmaker look down on their working class subject from their lofty perch , that finally make sex with stranger , which open today in the new york metropolitan area , so distasteful ."
2040,4,"kid will love its fantasy and adventure , and grownup should appreciate its whimsical humor ."
5114,2,"both flaw and delay , martin scorcese 's gang of new york still emerge as his most vital work since goodfellas ."
10889,1,"ultimately , the film never recovers from the clumsy clich of the ugly american abroad , and the too frosty exterior ms. paltrow employ to authenticate her british persona be another liability ."
845,2,it 's another retelling of alexandre duma ' classic .
3610,2,apparently writer director attal thought he need only cast himself and his movie star wife sit around in their drawer to justify film .
3211,3,"scotland look wonderful , the fan be often funny fanatic , the showdown sure beat bad day of golf ."
3557,1,the action clich just pile up .
8856,3,a lyrical metaphor for cultural and personal self discovery and picaresque view of little remembered world .
2749,3,i 'm go to give it marginal thumb up .
6433,3,"it have dashing and resourceful hero lisping , reptilian villain big fight big hair lavish period scenery and story just complicate enough to let you bask in your own cleverness as you figure it out ."
5888,1,"this sade be hardly perverse , dangerous libertine and agitator which would have make for good drama ."
4143,0,"a 94 minute travesty of unparalleled proportion , writer director parker seem to go out of his way to turn the legendary wit 's classic mistaken identity farce into brutally labor and unfunny hokum ."
6732,3,"the result be somewhat satisfy it still come from spielberg , who have never make anything that be't at least watchable ."
9602,2,"colorful and deceptively buoyant until it suddenly pull the rug out from under you , burkinabe filmmaker dani kouyate 's reworking of folk story whose root go back to 7th century oral tradition be also pointed political allegory ."
5109,0,"the film 's lack of personality permeate all its aspect from the tv movie esque , affect child act to the dull irish pub scene ever film ."
1012,2,"plod along , minus the twisted humor and eye popping visuals that have make miike ... cult hero ."
10398,3,a sentimental hybrid that could benefit from the spice of specificity .
4615,1,"director elie chouraqui , who co write the script , catch the chaotic horror of war , but why bother if you 're go to subjugate truth to the tear jerking demand of soap opera ?"
7582,1,"without de niro , city by the sea would slip under the wave ."
10023,3,"this be historical filmmaking without the balm of right think ideology , either liberal or conservative ."
8810,4,"danny huston give an astounding performance that deftly , gradually reveal real human soul bury beneath spellbinding serpent 's smirk ."
1960,1,"it 's glorified sitcom , and long , unfunny one at that ."
1272,3,"what 's not to like about movie with ` child 's ' song that include the line ` my stepdad 's not mean , he 's just adjust ' ?"
782,4,"my big fat greek wedding be not only the best date movie of the year , it 's also dare say it twice delightfully charm and totally american , might add slice of comedic bliss ."
11328,2,who be the audience for cletis tout ?
523,1,check your brain and your secret agent decoder ring at the door because you do't want to think too much about what 's go on .
